Index,Hogwarts House,First Name,Last Name,Birthday,Best Hand,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying
4720,Gryffindor,First4720,Last4720,1999-12-11,Left,33027.610571251695,247.41526496479787,-2.0099048007693536,-9.946627336858718,-2.199049612381005,-468.64658072637803,398.5818899048629,8.853261175010235,948.5120292094169,-4.483958936107587,-0.3772263460116756,-213.31794669793655,-75.66512994186922
4721,Hufflepuff,First4721,Last4721,2005-08-27,Right,42644.25612415606,-487.43115389502145,-6.017228820843483,11.180846058832199,-2.586799462178595,308.1795807812505,1096.8526844532544,-3.0450321961298243,1045.7490245843096,11.871270575163347,1.3826512841645036,-230.25170995553287,-85.79801243370034
4722,Slytherin,First4722,Last4722,1995-04-28,Right,21511.088480232298,707.1108520512712,7.728258532535214,8.503738048742317,-5.411300962350887,-532.7832114161492,809.6175298373631,7.433313600523686,806.3886797282837,-8.93078016006654,-0.9797844918243648,-270.9234906073531,208.3586546776533
4723,Slytherin,First4723,Last4723,2002-10-05,Right,75281.87438873324,-508.15554189250935,10.53371232945511,-13.955974669596793,9.206512342172875,552.0540441853759,1092.4258408244464,4.555949526420537,1182.0914681376378,-0.8864215400868396,1.5309029075295055,-213.30876319361022,208.04166275670008
4724,Ravenclaw,First4724,Last4724,1995-08-18,Right,17452.792679969738,-738.7979283357118,4.641010749711121,-11.65598737847049,7.816641924800887,-430.62943583141805,585.5126319459414,8.680737937091841,1077.2619956651463,8.332896463985257,0.2606756498262972,-210.21288962790683,-51.28764814871532
4725,Gryffindor,First4725,Last4725,1998-04-08,Right,39833.51317446299,-644.9659331141706,14.946834639326497,-1.9222461894717071,-2.186377634524268,-935.0879845857389,434.3862710716421,0.7213429773690869,1190.09585632442,7.8354795561664865,-0.5134625066116487,-272.4038689587578,134.42586478732835
4726,Gryffindor,First4726,Last4726,1995-12-10,Left,44765.96599227237,799.934779361377,-13.699675894337656,-5.407528655144974,-3.4684978585325066,635.657180428037,926.3611985091449,-3.761624458667468,935.0683242333102,0.8941401318107314,1.5616486829003322,-205.18200406789973,106.09905733590631
4727,Slytherin,First4727,Last4727,1995-03-08,Right,50449.92336644959,247.82113900459626,6.977247755556959,-13.917942988574776,3.6554203861721906,213.28708949318434,1022.628301350363,-4.851641592087521,1225.8789830281178,7.135482291180672,-1.0915273619426467,-211.36280231320083,115.5332247469334
4728,Gryffindor,First4728,Last4728,2005-12-19,Right,10896.037153929594,768.0483571477221,-5.267980678852805,-5.218564678555822,8.454079527489437,894.746791253832,1177.0208429217791,2.626380189540729,935.9601632126856,11.808630224637152,-0.6323934857911437,-236.95642790245574,-50.078132810071494
4729,Slytherin,First4729,Last4729,1995-08-27,Left,28202.81441604217,30.78530485433862,-1.4125248511488326,4.062158346702596,-6.672133450935487,192.03984157679247,495.7424433059468,1.1513998375879488,860.1908159494026,13.025198289479729,-0.8945412869082174,-271.0987634011266,-7.8321578243516115
4730,Slytherin,First4730,Last4730,2001-06-01,Left,78179.88026200494,574.6765209119296,14.11445617314661,0.6318130432412801,-7.149143387891113,543.1259487638888,668.2990865800804,-3.6490556334456787,910.359437857063,-9.410739204466234,0.7914710797551483,-207.25981226702552,239.92620569657043
4731,Gryffindor,First4731,Last4731,2005-11-22,Right,25429.913779097405,-586.2101561501024,-14.273778459987762,-8.004085034396569,9.822419979576445,-8.030095793125156,535.2839362362525,8.367975400797008,1187.8092758511216,5.7089599229851,1.0247803536875018,-258.1074130789161,214.7509903815411
4732,Slytherin,First4732,Last4732,2003-08-01,Left,24872.000249953406,-211.042439810279,9.321518754356767,-8.165643764445768,-0.22942743223758733,-169.6343458393876,602.7091480156378,-0.2605725874265996,1000.3496488113308,6.0611811151954385,1.7528658456036808,-245.57348543759716,109.92529970633711
4733,Ravenclaw,First4733,Last4733,2000-01-28,Left,78589.54301625994,403.5347831414508,-9.566622482933628,-3.411475477797591,-4.169570039212537,-705.426674531283,1081.5548737599152,-7.51813815378296,1224.3526936092776,-6.63424357937124,1.1819192303826527,-255.00943672583094,133.20206568510145
4734,Hufflepuff,First4734,Last4734,2004-01-22,Left,57193.73582819982,-428.4599200564637,9.601271112643715,10.607552046186466,-2.9415899378878656,753.4681821084307,1012.063368850319,-6.8312419825467625,874.9789298160879,4.087610197186724,-1.2158557342516607,-248.14866509608586,244.89686063988268
4735,Ravenclaw,First4735,Last4735,2002-04-12,Right,64793.19353462947,-520.7601230287191,13.13496645048058,1.1094898132403443,5.710617510945479,445.048837184293,888.4593524904137,-2.9729801205876942,1056.8878025644567,-5.260115851271884,0.46222523390927384,-268.48672099341763,97.0599816885395
4736,Slytherin,First4736,Last4736,2003-09-22,Left,29715.471571656453,160.90013192198535,11.949462674400202,5.5232279132904765,-5.10955344241389,366.17076405465446,346.6721504373967,8.51391651331907,1234.3183419800766,-2.1551759455596278,0.38463974983964455,-278.08572729482654,-143.92407397577762
4737,Hufflepuff,First4737,Last4737,2002-09-04,Right,12044.308809264028,204.0135075480672,9.207163205061526,-2.039168166798138,-5.046951208786547,16.298242229165112,874.3846248415942,-6.865150334322538,1162.6257801521133,3.755433587696004,0.7389506612832268,-282.56854083508745,13.126015573130132
4738,Slytherin,First4738,Last4738,2005-04-10,Left,69186.72359861434,236.52011611422745,-9.673797368748733,-11.295988729929558,-2.5304522377221383,546.9198465846434,600.9502111793138,-1.9356775226335916,1180.5771061850264,8.687744251126375,1.1568943806376422,-203.0447687603801,130.02257267292327
4739,Slytherin,First4739,Last4739,2003-07-18,Left,65286.93590233821,322.0569824593217,-0.8357456964031265,-3.3130672215024752,1.8167968617048569,-687.5297407735806,335.725062556637,6.221168338541357,1276.5471388237293,5.904037682206676,1.1666472196425057,-206.08814199995038,14.865991966092423
4740,Slytherin,First4740,Last4740,2004-08-05,Left,49727.88635642356,390.9023738466385,0.8389216576828638,-6.761010825437129,-9.328278552825179,265.44312516743435,973.9612698260095,-2.5099483167521264,1245.194866999297,-1.1735152122084216,1.323278106370739,-202.2869890750331,141.86328857266875
4741,Slytherin,First4741,Last4741,1996-05-14,Right,19518.42427431415,296.6792971901107,-8.568156056368753,4.49493871104119,-7.060790700679187,750.2988429348729,823.074486805598,-1.5466997870420922,1202.9113546049743,14.249236063581787,0.45529227370270453,-246.6815339682314,71.58849649547955
4742,Ravenclaw,First4742,Last4742,2003-01-28,Left,60379.43730986692,-87.9396759904148,-1.120351945639852,-11.758869970517656,4.794535057364598,988.8127085981826,231.6754855131337,-5.023002590064934,915.5028562765472,-6.318579137756363,-1.7252115178438934,-284.6361533517686,27.44417318401503
4743,Hufflepuff,First4743,Last4743,2000-07-13,Right,79690.19883463088,-205.5205910858657,-3.7027429427835195,3.8524375648627966,-2.071923414686003,611.8346019186592,835.0456572412859,5.578284471818142,1022.5712488543684,1.4288713641013757,-1.965152021817572,-221.94084796231598,-60.72231731618838
4744,Hufflepuff,First4744,Last4744,2004-04-06,Left,13441.240752190895,-632.3188446452649,-0.25703094261782056,-11.200145599365584,0.24589851319273848,18.340646144329867,408.2349023529373,-3.7979986030023642,997.8503306261481,0.7927276875748799,-0.6314045518058387,-296.35183214913906,-138.00243616694127
4745,Slytherin,First4745,Last4745,2005-05-19,Right,16696.497621952596,248.03830871591617,-4.555719057523373,-13.252004868484292,-6.788833772477927,89.18779342541325,407.06588520359236,-6.351649082330444,942.1994820343502,2.0273122456649375,1.1277917766479129,-254.65346714287293,103.81976494312019
4746,Slytherin,First4746,Last4746,1996-10-28,Left,50727.61923709197,458.9856578709157,9.58956834793057,8.188345118141513,-2.401615175579739,-791.9857593131187,701.4135387453024,7.396900178257063,1156.1858517386895,4.047844322127034,0.5873920485913362,-273.3473302808768,39.47003315784667
4747,Gryffindor,First4747,Last4747,1995-10-15,Left,67361.15424342713,623.8206567959162,10.472184827379806,-5.57473484814982,-3.7977828737574697,29.055656358354554,239.6186843573476,-1.316451017725587,991.4747994880363,0.026386940695969585,1.466324911091549,-216.4889913412442,95.42341972697753
4748,Gryffindor,First4748,Last4748,2000-09-24,Right,60056.65251281686,-286.10209295916263,-4.9934793177966625,-3.5567517401356614,-8.429294266961698,973.4107192823913,574.9960283304617,-5.918644904505532,1180.655445712965,14.999160400148035,1.4909286736147065,-264.73949463432086,-139.935073285618
4749,Slytherin,First4749,Last4749,1995-11-24,Left,58587.75835324939,-497.2678950011824,8.507977436098937,9.65389211138788,0.3364576528972645,305.93456623273755,879.2357321048513,3.9846603397594933,810.9956046300388,-1.003900161838521,0.5423509929574659,-230.4899125008248,-48.43398199305895
4750,Slytherin,First4750,Last4750,1999-12-07,Right,29897.680306409537,-612.5457084948955,4.184307353279561,-12.57429037401635,5.016008269166454,375.744409086411,741.7608149410135,0.14281720466022207,1037.6356925095201,-4.05360743950491,1.0123471010445262,-205.73573982489484,199.4920677957851
4751,Hufflepuff,First4751,Last4751,2001-03-01,Right,34691.75057800101,220.87334104686727,-7.4329216586678,-7.390689164880512,3.2097255359696764,-718.9132199278579,440.3899819069647,2.3096802973314077,1292.5590363887914,-4.742488172231101,1.0672908593795412,-233.51016795658649,49.29170706351678
4752,Ravenclaw,First4752,Last4752,2001-01-16,Left,20303.93615953636,765.8557626299419,3.549385431292933,-3.0347705771752267,7.0185098598475655,927.611025766352,234.67017097908052,-3.2370899566702516,1083.5446166749443,0.4557267918757475,-0.4599523070664051,-222.53281619841835,84.00252506488161
4753,Gryffindor,First4753,Last4753,2002-08-20,Left,56525.49733775976,445.48486816510194,-13.729635639786885,11.175125486615016,6.926260738509807,145.5738133671798,1047.907752287325,9.143492538058183,1108.545496061689,4.753212205977437,-1.9671193780959495,-229.14266459753236,55.21134298146521
4754,Ravenclaw,First4754,Last4754,1999-11-12,Left,50414.696827223444,-309.8202424157563,-8.853527188810954,1.810319913987474,1.3738080125356955,392.5538121792208,313.8423796597434,0.16310982944966312,989.9164428622105,14.984857010300903,-1.1935879753846623,-272.45498883128937,-14.825177598199929
4755,Slytherin,First4755,Last4755,1998-09-05,Right,40389.16062652607,755.2250163289641,-6.415047136062066,-3.4241465762739676,-5.424651966634557,465.1426723957841,668.0662464655143,-0.5137630662429071,960.1287266230752,-5.729345442459691,-1.1341141253286913,-290.4929376673329,149.6278885553482
4756,Slytherin,First4756,Last4756,1997-05-23,Right,24081.39143635999,718.4690339720137,6.936845241578137,12.388417788606041,-4.798566309221226,94.44822903828845,547.0014497615645,-5.801712242111671,1108.5430844069247,-8.258919925634567,0.7671296572159023,-266.3160626139338,114.68357247523431
4757,Ravenclaw,First4757,Last4757,2003-02-03,Right,24084.910250449662,-414.37954076681683,6.7779092300734405,0.8473960418314928,8.244458026620627,-134.96891244900814,789.5736954986598,5.026731278810232,1283.473447593484,10.481278300690406,-0.12648826790833745,-259.7032109340844,-40.09015901770469
4758,Slytherin,First4758,Last4758,2005-03-02,Right,30848.210415379646,378.5503433077854,-4.038035996441922,14.54058466021403,-5.441146584206351,-256.6410054209265,418.78166844202707,-7.3781206074578565,1150.2134147296304,2.7583524916404727,-0.08530730177579438,-289.91054818102566,-6.779334754342614
4759,Ravenclaw,First4759,Last4759,1995-01-05,Right,37397.452880893834,-458.21372641964723,0.09674606575283207,12.523650437185903,-5.446845994739704,-485.9785826217891,1061.4704961795237,-8.131891258985064,1273.9494100282227,-5.711956041616286,-0.4346697692545791,-250.59220398696544,226.73562962173196
4760,Slytherin,First4760,Last4760,1996-08-16,Left,57810.572298021994,10.85832182947297,14.31026227433654,10.750060627913175,-4.556065247630028,907.522909312526,870.396269071665,8.044212934612087,1162.2190378574269,14.704472627275091,-0.31152897686393555,-227.947323792723,-48.98017847193947
4761,Slytherin,First4761,Last4761,2004-07-13,Right,49377.615326786545,-768.8254526635992,4.06414833549746,0.6120081718438044,-9.935883381253284,-756.1856691100737,348.5230250768892,3.751025556114552,1256.9754783276849,-2.0140315732475758,-0.19656804836024655,-238.06286960382658,149.6794804304838
4762,Slytherin,First4762,Last4762,2001-11-12,Right,18034.347336073413,-142.36785887090662,-3.3846551525627504,-4.838427001596388,3.1502858588632865,935.1108971517233,930.1771061517163,3.6408287429333352,1290.637257557216,4.873369821604424,-1.3804752374621776,-251.87155188735937,-9.457346082889785
4763,Gryffindor,First4763,Last4763,1996-06-03,Left,77701.96927747472,-169.33216611273633,12.11713078203919,-3.152983003581406,-2.7083049058334963,-585.4497641395319,501.68702746873754,-3.3116928340426526,975.0003528838138,-8.391465939750203,-0.4134649785949569,-254.73636439811602,169.42230887489706
4764,Hufflepuff,First4764,Last4764,2005-05-31,Left,56554.20666262506,-573.0622493601336,-7.022549340482769,-13.879579645674136,4.2799248994384556,-897.1401966527363,318.71588093485127,7.876274994659248,998.6896927469129,11.84242031703559,0.4891768713153155,-249.54058449071448,-47.31078676997882
4765,Hufflepuff,First4765,Last4765,2000-07-05,Right,72801.60849168847,-61.925982916669795,9.589614625454637,8.994602716404827,2.3831318532615615,241.51758355450806,362.91754177393534,3.930403510947908,971.053199671265,12.453615825941156,0.5468078137138592,-249.33386811134625,248.97876628969072
4766,Ravenclaw,First4766,Last4766,2003-11-25,Right,19172.69191963716,-692.7745552526334,-1.324008707560207,9.23551942796227,-8.136741001138287,-2.804389914909507,375.9824109348098,3.881882957856323,1102.1240700715753,-2.0718774852560955,-1.5255800865170244,-214.54854185655307,-25.26047888690441
4767,Gryffindor,First4767,Last4767,2003-06-30,Right,67017.06689683325,460.733322306804,-11.863699407624102,4.532542919124403,3.903525895139996,559.0350350010619,640.227472069309,2.808650024596238,808.7795509193601,-5.998552333204678,-1.595236428977814,-272.97341063871124,-41.56576853792001
4768,Gryffindor,First4768,Last4768,1998-09-17,Left,45046.824451577115,-711.159967211438,-4.779032360141272,3.762875152824911,5.063809398662041,-783.1102109705195,672.842671296441,2.7956972517439524,1151.7987083044563,4.18511816562148,1.4306612934931238,-250.65425285944897,120.786573298809
4769,Ravenclaw,First4769,Last4769,1999-06-25,Left,54046.30098655616,663.7113748395591,9.16833379260347,-0.843252699546909,3.166948438649392,230.87646373527696,637.2951179932927,-2.3649494000774567,1142.7326210987899,6.191201240072999,0.3408098955505796,-228.37332386656783,184.81164511920696
4770,Slytherin,First4770,Last4770,2003-08-14,Left,70073.68654787084,-618.2086902959788,3.228463487616615,-9.24129102508717,-3.191191155974293,-313.77792475512604,254.0714413563923,9.821791990161767,1135.8621177239734,11.916272368400573,1.0468494445132484,-276.17917716758205,-43.46083550989235
4771,Slytherin,First4771,Last4771,2000-12-18,Right,20636.539916120557,349.1218553877345,-10.531867292170123,5.97899415397222,-5.813432854214133,-908.821445512419,471.4432623096055,-7.239741264882625,1210.10942554322,13.533347418919423,-0.7911346268497477,-299.5832049368735,91.6131207771767
4772,Slytherin,First4772,Last4772,2001-08-12,Left,49182.805084173684,264.10396272027515,8.32820073376249,6.608820434880439,3.420831710278854,-843.2267328576024,944.3071206292324,-4.4825606902663235,1213.753438352562,-2.898891439194059,-0.36121543926834976,-218.21743374706404,-118.18076731660994
4773,Slytherin,First4773,Last4773,2005-09-14,Right,52978.479294100536,-622.6910591871899,8.077890636166178,9.288486337359991,4.922672028797059,82.27283811274651,550.5934967813808,1.587875801624092,1274.7938091270235,3.3436214310813313,1.6103482491970307,-270.4495640235753,66.23397739194837
